id_batiment,nb_maisons_x,infra_id,infra_type,longueur,type_infra_src,nb_maisons_y,type_batiment,type_infra,nb_maisons,hours_per_m,cost_per_m,man_hours,time_total_h,material_cost,labor_cost,cost_total,a_reparer,is_hospital
E000179,1,P000279,infra_intacte,50.202138820988,aerien,8,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000179,1,P000317,infra_intacte,54.690025622208,aerien,8,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000179,1,P000292,infra_intacte,7.44523988901172,aerien,8,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000179,1,P000134,infra_intacte,40.9571235180004,aerien,8,habitation,infra_intacte,1,2,500,81.9142470360008,20.4785617590002,20478.5617590002,3071.78426385003,23550.34602285023,0,0
E000179,1,P000372,infra_intacte,10.0428530406049,fourreau,8,habitation,infra_intacte,1,5,900,50.214265203024496,12.553566300756124,9038.56773654441,1883.0349451134186,10921.602681657829,0,0
E000179,1,P000296,infra_intacte,35.8088121033423,aerien,8,habitation,infra_intacte,1,2,500,71.6176242066846,17.90440605167115,17904.40605167115,2685.6609077506723,20590.066959421823,0,0
E000179,1,P000084,infra_intacte,46.9894666159789,aerien,8,habitation,infra_intacte,1,2,500,93.9789332319578,23.49473330798945,23494.73330798945,3524.2099961984172,27018.943304187866,0,0
E000179,1,P000153,infra_intacte,33.5025646205852,aerien,8,habitation,infra_intacte,1,2,500,67.0051292411704,16.7512823102926,16751.282310292598,2512.69234654389,19263.974656836486,0,0
E000179,1,P000253,infra_intacte,27.8436510311112,aerien,8,habitation,infra_intacte,1,2,500,55.6873020622224,13.9218255155556,13921.8255155556,2088.27382733334,16010.09934288894,0,0
E000179,1,P007256,infra_intacte,7.82868613625998,fourreau,8,habitation,infra_intacte,1,5,900,39.143430681299904,9.785857670324976,7045.817522633983,1467.8786505487465,8513.696173182729,0,0
E000180,1,P007111,infra_intacte,12.3144613356693,fourreau,5,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000180,1,P007982,infra_intacte,49.956115228201,fourreau,5,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000180,1,P000181,infra_intacte,6.18934271279126,aerien,5,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000180,1,P000394,infra_intacte,37.5183055134459,fourreau,5,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000180,1,P000290,infra_intacte,8.47672659966467,aerien,5,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000180,1,P000163,infra_intacte,75.17605370515,fourreau,5,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000180,1,P000046,infra_intacte,8.30452519736441,aerien,5,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000180,1,P000279,infra_intacte,50.202138820988,aerien,5,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000180,1,P000317,infra_intacte,54.690025622208,aerien,5,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000180,1,P000292,infra_intacte,7.44523988901172,aerien,5,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000180,1,P000134,infra_intacte,40.9571235180004,aerien,5,habitation,infra_intacte,1,2,500,81.9142470360008,20.4785617590002,20478.5617590002,3071.78426385003,23550.34602285023,0,0
E000180,1,P000372,infra_intacte,10.0428530406049,fourreau,5,habitation,infra_intacte,1,5,900,50.214265203024496,12.553566300756124,9038.56773654441,1883.0349451134186,10921.602681657829,0,0
E000180,1,P000296,infra_intacte,35.8088121033423,aerien,5,habitation,infra_intacte,1,2,500,71.6176242066846,17.90440605167115,17904.40605167115,2685.6609077506723,20590.066959421823,0,0
E000180,1,P000084,infra_intacte,46.9894666159789,aerien,5,habitation,infra_intacte,1,2,500,93.9789332319578,23.49473330798945,23494.73330798945,3524.2099961984172,27018.943304187866,0,0
E000180,1,P000153,infra_intacte,33.5025646205852,aerien,5,habitation,infra_intacte,1,2,500,67.0051292411704,16.7512823102926,16751.282310292598,2512.69234654389,19263.974656836486,0,0
E000180,1,P000253,infra_intacte,27.8436510311112,aerien,5,habitation,infra_intacte,1,2,500,55.6873020622224,13.9218255155556,13921.8255155556,2088.27382733334,16010.09934288894,0,0
E000180,1,P007235,infra_intacte,8.76980891192089,aerien,5,habitation,infra_intacte,1,2,500,17.53961782384178,4.384904455960445,4384.904455960445,657.7356683940668,5042.640124354512,0,0
E000181,1,P007111,infra_intacte,12.3144613356693,fourreau,5,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000181,1,P007982,infra_intacte,49.956115228201,fourreau,5,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000181,1,P000181,infra_intacte,6.18934271279126,aerien,5,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000181,1,P000394,infra_intacte,37.5183055134459,fourreau,5,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000181,1,P000290,infra_intacte,8.47672659966467,aerien,5,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000181,1,P000163,infra_intacte,75.17605370515,fourreau,5,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000181,1,P000046,infra_intacte,8.30452519736441,aerien,5,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000181,1,P000279,infra_intacte,50.202138820988,aerien,5,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000181,1,P000317,infra_intacte,54.690025622208,aerien,5,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000181,1,P000292,infra_intacte,7.44523988901172,aerien,5,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000181,1,P000134,infra_intacte,40.9571235180004,aerien,5,habitation,infra_intacte,1,2,500,81.9142470360008,20.4785617590002,20478.5617590002,3071.78426385003,23550.34602285023,0,0
E000181,1,P000372,infra_intacte,10.0428530406049,fourreau,5,habitation,infra_intacte,1,5,900,50.214265203024496,12.553566300756124,9038.56773654441,1883.0349451134186,10921.602681657829,0,0
E000181,1,P000296,infra_intacte,35.8088121033423,aerien,5,habitation,infra_intacte,1,2,500,71.6176242066846,17.90440605167115,17904.40605167115,2685.6609077506723,20590.066959421823,0,0
E000181,1,P000084,infra_intacte,46.9894666159789,aerien,5,habitation,infra_intacte,1,2,500,93.9789332319578,23.49473330798945,23494.73330798945,3524.2099961984172,27018.943304187866,0,0
E000181,1,P000153,infra_intacte,33.5025646205852,aerien,5,habitation,infra_intacte,1,2,500,67.0051292411704,16.7512823102926,16751.282310292598,2512.69234654389,19263.974656836486,0,0
E000181,1,P000253,infra_intacte,27.8436510311112,aerien,5,habitation,infra_intacte,1,2,500,55.6873020622224,13.9218255155556,13921.8255155556,2088.27382733334,16010.09934288894,0,0
E000181,1,P007140,infra_intacte,9.63215058944788,fourreau,5,habitation,infra_intacte,1,5,900,48.1607529472394,12.04018823680985,8668.935530503091,1806.0282355214777,10474.963766024568,0,0
E000182,1,P007111,infra_intacte,12.3144613356693,fourreau,4,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000182,1,P007982,infra_intacte,49.956115228201,fourreau,4,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000182,1,P000181,infra_intacte,6.18934271279126,aerien,4,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000182,1,P000394,infra_intacte,37.5183055134459,fourreau,4,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000182,1,P000290,infra_intacte,8.47672659966467,aerien,4,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000182,1,P000163,infra_intacte,75.17605370515,fourreau,4,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000182,1,P000046,infra_intacte,8.30452519736441,aerien,4,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000182,1,P000279,infra_intacte,50.202138820988,aerien,4,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000182,1,P000317,infra_intacte,54.690025622208,aerien,4,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000182,1,P000292,infra_intacte,7.44523988901172,aerien,4,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000182,1,P000134,infra_intacte,40.9571235180004,aerien,4,habitation,infra_intacte,1,2,500,81.9142470360008,20.4785617590002,20478.5617590002,3071.78426385003,23550.34602285023,0,0
E000182,1,P000372,infra_intacte,10.0428530406049,fourreau,4,habitation,infra_intacte,1,5,900,50.214265203024496,12.553566300756124,9038.56773654441,1883.0349451134186,10921.602681657829,0,0
E000182,1,P000296,infra_intacte,35.8088121033423,aerien,4,habitation,infra_intacte,1,2,500,71.6176242066846,17.90440605167115,17904.40605167115,2685.6609077506723,20590.066959421823,0,0
E000182,1,P000084,infra_intacte,46.9894666159789,aerien,4,habitation,infra_intacte,1,2,500,93.9789332319578,23.49473330798945,23494.73330798945,3524.2099961984172,27018.943304187866,0,0
E000182,1,P000153,infra_intacte,33.5025646205852,aerien,4,habitation,infra_intacte,1,2,500,67.0051292411704,16.7512823102926,16751.282310292598,2512.69234654389,19263.974656836486,0,0
E000182,1,P000253,infra_intacte,27.8436510311112,aerien,4,habitation,infra_intacte,1,2,500,55.6873020622224,13.9218255155556,13921.8255155556,2088.27382733334,16010.09934288894,0,0
E000182,1,P007264,infra_intacte,14.2220538736243,fourreau,4,habitation,infra_intacte,1,5,900,71.11026936812151,17.777567342030377,12799.84848626187,2666.6351013045564,15466.483587566427,0,0
E000183,1,P007111,infra_intacte,12.3144613356693,fourreau,1,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000183,1,P007982,infra_intacte,49.956115228201,fourreau,1,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000183,1,P000181,infra_intacte,6.18934271279126,aerien,1,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000183,1,P000394,infra_intacte,37.5183055134459,fourreau,1,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000183,1,P000290,infra_intacte,8.47672659966467,aerien,1,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000183,1,P000163,infra_intacte,75.17605370515,fourreau,1,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000183,1,P000046,infra_intacte,8.30452519736441,aerien,1,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000183,1,P000279,infra_intacte,50.202138820988,aerien,1,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000183,1,P000317,infra_intacte,54.690025622208,aerien,1,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000183,1,P000292,infra_intacte,7.44523988901172,aerien,1,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000183,1,P000326,infra_intacte,53.433468257073,semi-aerien,1,habitation,infra_intacte,1,4,750,213.733873028292,53.433468257073,40075.10119280475,8015.02023856095,48090.121431365704,0,0
E000183,1,P000331,infra_intacte,38.7714051252168,aerien,1,habitation,infra_intacte,1,2,500,77.5428102504336,19.3857025626084,19385.7025626084,2907.85538439126,22293.55794699966,0,0
E000183,1,P000349,infra_intacte,55.0142750718054,fourreau,1,habitation,infra_intacte,1,5,900,275.071375359027,68.76784383975675,49512.84756462486,10315.176575963513,59828.02414058837,0,0
E000183,1,P000294,infra_intacte,76.9855934039614,fourreau,1,habitation,infra_intacte,1,5,900,384.927967019807,96.23199175495175,69287.03406356527,14434.798763242763,83721.83282680804,0,0
E000184,1,P007111,infra_intacte,12.3144613356693,fourreau,6,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000184,1,P007982,infra_intacte,49.956115228201,fourreau,6,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000184,1,P000181,infra_intacte,6.18934271279126,aerien,6,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000184,1,P000394,infra_intacte,37.5183055134459,fourreau,6,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000184,1,P000290,infra_intacte,8.47672659966467,aerien,6,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000184,1,P000163,infra_intacte,75.17605370515,fourreau,6,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000184,1,P000046,infra_intacte,8.30452519736441,aerien,6,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000184,1,P000279,infra_intacte,50.202138820988,aerien,6,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000184,1,P000317,infra_intacte,54.690025622208,aerien,6,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000184,1,P000292,infra_intacte,7.44523988901172,aerien,6,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000184,1,P000326,infra_intacte,53.433468257073,semi-aerien,6,habitation,infra_intacte,1,4,750,213.733873028292,53.433468257073,40075.10119280475,8015.02023856095,48090.121431365704,0,0
E000184,1,P000331,infra_intacte,38.7714051252168,aerien,6,habitation,infra_intacte,1,2,500,77.5428102504336,19.3857025626084,19385.7025626084,2907.85538439126,22293.55794699966,0,0
E000184,1,P000349,infra_intacte,55.0142750718054,fourreau,6,habitation,infra_intacte,1,5,900,275.071375359027,68.76784383975675,49512.84756462486,10315.176575963513,59828.02414058837,0,0
E000184,1,P000294,infra_intacte,76.9855934039614,fourreau,6,habitation,infra_intacte,1,5,900,384.927967019807,96.23199175495175,69287.03406356527,14434.798763242763,83721.83282680804,0,0
E000185,1,P007111,infra_intacte,12.3144613356693,fourreau,1,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000185,1,P007982,infra_intacte,49.956115228201,fourreau,1,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000185,1,P000181,infra_intacte,6.18934271279126,aerien,1,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000185,1,P000394,infra_intacte,37.5183055134459,fourreau,1,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000185,1,P000290,infra_intacte,8.47672659966467,aerien,1,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
